   1.3940699e-02   5.6414933e+00
   7.7931264e-02   8.8190600e+00
   1.7104936e-02   7.8589958e-01
   3.6057080e-01   1.5375809e+01
   2.1849856e-02   8.4235452e-01
   2.7194873e-02   6.0502165e+00
   3.3341340e-02   7.3198418e+00
   1.5156202e-01   1.1449649e+01
   4.0415974e-02   6.0688269e+00
   1.5608459e-02   4.3780026e+00
   2.4085885e-02   1.0872408e+00
   1.1009138e-02   2.7894492e+00
   2.0428044e-02   1.4448952e+00
   6.2811308e-02   9.7262880e+00
   6.1678141e-02   7.3027348e+00
   5.6412558e-02   7.6298791e+00
   1.9308153e-02   7.2845639e-01
   2.3803673e-02   1.4860289e+00
   2.0890052e-01   1.1937714e+01
   2.0627007e-01   1.4249500e+01
   8.6513015e-03   2.0464528e-01
   1.5319133e-02   4.2905465e+00
   5.7511227e-02   7.9642124e+00
   4.6999718e-02   7.2589076e+00
   3.8682728e-02   4.9219897e+00
   6.3768878e-03   3.3777057e+00
   2.9850570e-02   5.5437882e+00
   1.7877450e-02   9.7804530e-01
   9.3600575e-02   8.1585793e+00
   2.2719012e-02   4.1424016e+00
   1.5992200e-02   4.3640317e+00
   1.0972900e-02   3.1704512e+00
   8.3436727e-03   3.8185268e+00
   2.5427070e-01   1.5286225e+01
   1.4019856e-02   1.9924516e+00
   1.4935874e-02   2.7184094e+00
   4.8102795e-01   1.9133227e+01
   2.1604563e-01   1.2591047e+01
   2.0600839e-02   1.3662494e+00
   1.1111433e-02   6.4049822e-01
   2.9509777e-03   3.6126921e+00
   2.4273013e-02   1.4544394e+00
   1.6948613e-01   1.1391862e+01
   1.2604621e-02   2.5005439e+00
   3.1629561e-01   1.1569783e+01
   2.1865252e-02   1.3474548e+00
   1.5990711e-02   9.7411278e-01
   3.6309940e-02   1.8891937e+00
   3.1206837e-02   1.0113314e+00
   2.3791250e-02   3.2954854e+00
   2.3752035e-01   1.2520040e+01
   4.0958189e-02   7.3576800e+00
   3.1473316e-01   1.5387419e+01
   1.8061862e-02   4.7901853e+00
   6.5364495e-03   4.0886929e+00
   2.7716069e-02   1.9031295e+00
   5.3668691e-04   4.1295864e+00
   2.5580276e-02   1.2712025e+00
   7.0071610e-02   6.8832245e+00
   1.3345856e-02   4.9108178e+00
   6.4434752e-03   4.3280806e+00
   9.7477664e-02   6.6588538e+00
   2.4173140e-02   3.3902545e+00
   2.4248392e-02   1.3608981e+00
   2.3448143e-02   1.8842201e+00
   1.7134146e-02   3.7633284e+00
   1.4313797e-02   2.1474653e+00
   1.3907784e-02   4.7922078e+00
   1.9307618e-03   3.2592448e+00
   1.3572339e-02   3.6119669e+00
   1.1186059e-02   3.9156775e+00
   6.5299198e-02   7.7769765e+00
   2.1377112e-02   2.2954658e+00
   3.2696266e-02   5.9227188e+00
   1.3693178e-01   9.8665727e+00
   2.9836575e-02   6.4771760e+00
   8.6228813e-03   5.3916786e+00
   2.2754547e-02   1.3238998e+00
   2.3909183e-02   1.7289993e+00
   2.1322719e-02   3.4078254e+00
   1.1749766e+00   3.6200652e+01
   3.3755208e-01   1.7067251e+01
   2.9253885e-01   1.5229593e+01
   2.4956694e-02   7.8313097e-01
   1.2116450e-02   3.0809796e+00
   3.2013896e-01   1.5383799e+01
   1.1748624e-01   8.6669701e+00
   1.2399849e-02   3.0919778e-01
   9.5297427e-03   4.8268120e+00
   1.3053176e-02   3.7029306e+00
   8.5823292e-03   3.2250312e+00
   1.4298258e-01   9.3326498e+00
   2.5346061e-02   2.9429643e+00
   4.5890483e-02   2.3205022e+00
   1.1953768e-03   5.0032690e+00
   2.6569789e-03   4.7773484e+00
   9.5538123e-02   8.7330770e+00
   2.2657573e-02   1.1547622e+00
   2.2284209e-01   1.3937618e+01
   1.7938692e-02   1.6472719e+00
   6.2850998e-01   2.1707063e+01
   5.2389721e-03   4.4190309e+00
   3.0465281e-02   3.1465777e+00
   2.0660212e-01   1.1881375e+01
   1.1245321e-02   2.6805113e+00
   1.1729032e-03   3.2830635e+00
   9.5795166e-02   8.5084275e+00
   1.7750044e-01   1.0885509e+01
   2.7008651e-02   9.8079943e-01
   5.9078364e-02   1.1090209e+01
   8.5702694e-03   4.1436754e+00
   3.2589804e-02   9.9700006e-01
   6.3490814e-02   9.5113443e+00
   2.8196994e-02   1.0832215e+00
   3.1596291e-02   2.8062127e+00
   3.0044793e-02   1.5906997e+00
   1.8656567e-02   2.8148063e+00
   1.2501738e-01   9.9313865e+00
   1.3608703e-02   6.5072263e+00
   1.7483148e-02   4.4509618e+00
   4.1346945e-02   5.7753117e+00
   1.8761283e-02   5.3788520e+00
   2.8584734e-01   1.3248720e+01
   9.1560598e-03   6.3040365e+00
   1.0914808e-01   1.0074110e+01
   2.5745994e-02   5.6090372e+00
   6.8647994e-01   2.3686473e+01
   1.7219573e-02   1.7069305e+00
   1.5214374e-02   3.0345148e+00
   3.6875827e-01   1.4645621e+01
   2.0065884e-02   5.1751731e-01
   7.5332051e-02   6.0282345e+00
   2.9930512e-02   4.0334214e+00
   1.0533922e-02   4.6541482e+00
   1.8764816e-01   1.1449380e+01
   2.9595466e-02   2.8036102e+00
   2.5888407e-02   2.3121318e+00
   3.8310512e-01   1.7290266e+01
   1.4339968e-02   2.8087085e+00
   1.7153139e-03   3.5131681e+00
   1.9942020e-02   1.4363829e+00
   2.8548501e-02   2.2707725e+00
   2.3116892e-02   7.4807826e+00
   3.4240329e-01   1.5640137e+01
   3.9563454e-02   1.8258487e+00
   2.5715807e-02   2.6131949e+00
   8.1846630e-02   8.3887080e+00
   1.2100393e-02   3.0031407e-01
   5.6062468e-02   6.8059338e+00
   1.3244700e-02   8.0357524e+00
   1.0472019e-01   9.6794551e+00
   2.7327947e-02   7.4440737e+00
   2.6523704e-02   1.4060677e+00
   5.3510967e-04   5.3018228e+00
   6.8221830e-02   6.3503004e+00
   2.1890482e-02   1.0428178e+00
   2.4311450e-01   1.4769199e+01
   2.6455709e-03   3.0241090e+00
   3.1969512e-02   3.2923970e+00
   9.9889495e-02   1.2572505e+01
   3.1245137e-02   1.1812265e+00
   7.8015672e-01   2.5868637e+01
   5.8276732e-01   2.6234579e+01
   1.1858392e-02   2.9224821e+00
   2.4236902e-02   1.2565338e+00
   1.1134588e-01   8.8498092e+00
   2.1385077e-02   1.9672315e+00
   2.3851573e-01   1.3222140e+01
   9.1716855e-04   4.4007516e+00
   3.1896510e-01   1.3813828e+01
   2.6236553e-02   1.9020534e+00
   5.5339774e-01   2.2613842e+01
   1.8946868e-01   1.0332345e+01
   1.0312494e-01   1.0553819e+01
   8.2133774e-02   8.2261171e+00
   1.1246476e-02   3.2162831e+00
   4.0411228e-03   4.6487359e+00
   3.2967758e-01   1.6297993e+01
   2.7072036e-02   3.1165955e+00
   1.9894370e-02   9.7097541e-01
   6.1792149e-02   6.1821923e+00
   3.3319444e-03   4.4025513e+00
   2.0833768e-02   4.6115864e+00
   2.2323320e-02   1.2123339e+00
   1.2007617e-01   8.3645075e+00
   1.8512453e-02   1.9140235e+00
   2.3736994e-02   2.1336005e+00
   3.0815146e-02   4.0318952e+00
   3.3556853e-02   3.3885803e+00
   2.9755470e-02   3.0628852e+00
   4.9781407e-03   3.2654457e+00
   2.1920409e-01   1.3421020e+01
   1.9355821e-02   2.8889681e+00
   1.8648614e-02   2.3636394e+00
   3.2997759e-02   2.6625683e+00
   5.8216887e-03   4.2745450e+00
   2.5395208e-02   2.6196328e+00
   2.2519762e+00   6.1986280e+01
   2.5141515e-02   4.5977242e+00
   2.0503529e-02   2.0408343e+00
   2.8221408e-02   2.1348944e+00
   2.4975840e-02   5.4563365e+00
   2.6539499e-02   1.8728308e+00
   3.7235590e-02   1.5266954e+00
   1.3498958e-01   1.0724728e+01
   2.9600575e-02   1.3159628e+00
   2.2654649e+00   5.5417450e+01
   4.2785947e-01   2.2005185e+01
   2.9238821e-02   2.2155901e+00
   9.1377626e-01   2.6792055e+01
   1.9297165e-01   1.2877961e+01
   1.4284214e-01   9.5974339e+00
   1.2461559e-02   5.1263276e+00
   1.5813125e-02   4.4534893e+00
   1.8932513e-01   1.1070017e+01
   8.4075869e-02   8.3706476e+00
   2.7618633e-02   7.0754325e+00
   2.6137758e-02   1.4211416e+00
   1.7951186e-01   9.9199648e+00
   5.9808013e-03   2.9949569e+00
   5.0544237e-03   3.2907229e+00
   4.7013765e-01   2.4163305e+01
   9.7543762e-03   5.5433207e+00
   3.8776638e-02   6.2849147e+00
   7.8821743e-04   3.5084076e+00
   8.4967369e-02   8.8755469e+00
   3.4702698e-02   6.5814150e+00
   9.4407180e-03   3.2700887e+00
   2.2579293e-02   1.6548973e+00
   2.0032650e-03   3.6221688e+00
   2.9590987e-01   1.5880169e+01
   6.5793615e-02   3.2607966e+00
   1.2781701e-01   9.8720628e+00
   5.4841700e-01   2.0996400e+01
   6.4435306e-02   6.7723014e+00
   4.7719465e-03   2.6740357e+00
   1.2305978e-01   1.0250532e+01
   1.7048954e-01   1.0754712e+01
   1.0169777e-01   9.2901889e+00
   2.8506825e-02   1.5333494e+00
   2.8311426e-02   3.7154849e+00
   1.0720215e-02   5.4396227e+00
   1.3823438e-01   8.9445497e+00
   2.1131524e-03   4.6792041e+00
   9.3133709e-03   3.4022186e+00
   3.0879934e+00   6.8195469e+01
   2.4680935e-02   1.6816630e+00
   9.0368278e-01   2.8415903e+01
   3.5779643e-02   3.7701761e+00
   2.1490774e-02   4.3115047e+00
   5.7505022e-02   9.2703595e+00
   2.2544952e-02   5.0190042e+00
   4.3861277e-02   7.5988186e+00
   2.9120614e-02   1.6295900e+00
   2.0241399e-01   1.2655732e+01
   2.3532492e-02   1.0595523e+00
   6.0300402e-02   9.1410518e+00
   2.3550942e-02   5.1025092e+00
   1.4145876e-01   9.0556278e+00
   3.0156885e-02   1.2912125e+00
   1.9273253e-02   5.8493440e+00
   2.2591548e-02   1.4728053e+00
   1.7814669e-01   1.0819238e+01
   1.0509663e-02   4.3010519e+00
   1.8962282e-01   1.1590086e+01
   1.0658073e-02   1.5566862e+00
   2.5174931e+00   5.6572667e+01
   2.1895114e-02   2.2416097e+00
   4.3979092e-02   2.0918416e+00
   2.2898675e-02   7.4362175e-01
   2.0884480e-01   1.0942612e+01
   2.6627166e-02   1.6794686e+00
   5.8350791e-02   6.7305857e+00
   2.9129233e-02   2.3871585e+00
   7.3203177e-03   5.3587213e+00
   2.4761046e-02   8.5175290e-01
   1.0720434e-02   4.2267633e+00
   3.9728463e-01   1.5536875e+01
   1.4687234e-01   1.2176815e+01
   1.1739712e+00   3.4217304e+01
   5.1519395e-02   6.8485583e+00
   1.9868784e-02   4.8742210e-01
   1.0436545e-02   4.2568602e+00
   5.4633018e-01   1.9397127e+01
   3.3179040e-02   2.3442496e+00
   1.6059692e-02   2.2311377e+00
   1.1115326e+00   3.6463424e+01
   7.0524180e-03   3.5316584e+00
   1.6462641e-02   2.3354838e+00
   5.9447760e-02   7.1149791e+00
   2.2248416e-02   9.9933235e-01
   5.9045398e-03   6.0745089e+00
   1.8890732e-02   6.1682869e-01
   5.3103037e-02   5.9508457e+00
   3.0990480e-02   3.8652725e+00
   3.5951084e-02   5.7718911e+00
   2.8614871e-02   2.3981888e+00
   1.9258517e-02   7.2085977e-01
   2.2836531e-02   1.4367280e+00
   2.2318074e-02   3.8570226e+00
   3.6587256e-03   5.0289758e+00
   9.0600600e-03   4.4743773e+00
   1.5620073e-02   4.6235880e+00
   1.5409399e-02   5.4659252e+00
   2.3495321e-02   1.3550865e+00
   3.6648889e-02   2.2730463e+00
   1.0097055e-01   8.3032901e+00
   3.2364654e-03   4.5716065e+00
   2.6370156e-01   1.1615132e+01
   2.1035240e-02   3.1122554e+00
   2.0960230e-02   5.2611752e+00
   9.1369588e-01   2.6996647e+01
   7.1764319e-03   3.6125329e+00
   5.1279097e-03   3.5192554e+00
   6.3595397e-04   3.4093291e+00
   1.3403981e-02   4.5435300e+00
   2.0179227e-02   2.9185600e+00
   2.2056137e-02   7.1421055e-01
   5.2419497e-02   6.6541246e+00
   8.0026021e-03   3.8498920e+00
   1.0893408e-02   3.2013755e+00
   1.3107017e-03   4.7074631e+00
   1.4908281e-01   1.1896815e+01
   5.5504251e-02   7.4321147e+00
   1.1293214e-02   3.3478687e+00
   3.6188390e-02   8.5435950e+00
   7.7356877e-02   8.9468219e+00
   6.6035435e-02   8.4672914e+00
   2.4221651e-03   4.9416727e+00
   1.2491900e-02   5.4393025e+00
   6.9551702e-02   7.1851596e+00
   5.3817263e-03   5.3715155e+00
   2.1746207e-02   2.0849218e+00
   1.3870237e-01   9.9258120e+00
   1.0479805e-02   4.2883774e+00
   2.7393001e-02   1.5114340e+00
   2.8851259e-02   2.2637728e+00
   5.6913160e-01   2.1638645e+01
   9.5360829e-02   9.3134309e+00
   1.3278400e+00   3.4379124e+01
   8.1682468e-01   2.8408245e+01
   1.2377902e+00   3.8614501e+01
   3.7328761e-02   6.4054462e+00
   7.0951473e-02   7.1501463e+00
   1.4571036e-02   5.2134188e+00
   1.1830943e-01   1.2495222e+01
   2.8856539e-02   2.8716093e+00
   9.5812390e-02   7.4777637e+00
   1.8638511e-02   4.7049559e+00
   3.4181862e-02   1.2860630e+00
   4.5158886e-03   4.5484706e+00
   2.2752402e-02   4.5902613e+00
   1.4010007e-02   5.3812431e+00
   1.9994053e-02   4.3903212e+00
   9.2597065e-02   9.1716006e+00
   7.1099140e-01   2.5414323e+01
   3.9726123e-01   1.7207939e+01
   1.0624051e-01   8.9975566e+00
   1.5186090e-02   1.6118803e+00
   4.2565339e-02   5.3991544e+00
   2.6700442e-01   1.4175359e+01
   1.3059469e-02   3.1283633e+00
   1.4031131e-02   5.5809505e+00
   2.6704530e-03   3.7386703e+00
   2.0750721e-02   3.7054853e+00
   7.7736952e-02   7.7725492e+00
   1.0862499e-01   1.0946851e+01
   3.0283313e-01   1.5378769e+01
   6.3117404e-02   8.2576253e+00
   1.4866789e-02   2.3657135e+00
   2.4337312e-02   6.3257833e+00
   2.2842257e-02   2.2031201e+00
   3.2787321e-01   1.6413062e+01
   3.0436307e-02   5.2945853e+00
   2.0822997e-02   1.7280452e+00
   2.1827985e-02   1.6976599e+00
   2.6104306e-02   2.2031179e+00
   3.4432203e-03   5.1977461e+00
   3.4348901e-02   6.7749514e+00
   1.7656447e-02   2.9133243e+00
   1.5176234e-02   3.6535786e+00
   3.1081739e-02   1.2058266e+00
   3.7207436e-02   3.2680855e+00
   1.2454218e-02   3.0102717e+00
   9.5876819e-03   5.5891797e+00
   1.0870859e-01   9.8212012e+00
   2.1958398e-02   2.8857697e+00
   1.0182715e-01   9.0023528e+00
   7.3139319e-02   8.6003130e+00
   1.5706433e-01   1.1288841e+01
   2.0286404e-02   1.2554758e+00
   1.9483310e-02   8.6948956e-01
   1.3700115e-01   8.6934673e+00
   1.4570650e-02   5.6207039e+00
   1.1454659e-02   2.9440121e+00
   1.0993140e-02   3.4241340e+00
   1.8814735e-02   5.8422610e-01
   3.2211391e-01   1.4502438e+01
   4.3820586e-02   7.5202245e+00
   1.5698650e-02   3.2735021e-01
   3.1470525e-02   1.1832490e+00
   3.0585726e-02   4.3290471e+00
   1.9550245e-02   1.0286133e+00
   2.9019740e-02   1.7068737e+00
   1.4028951e-02   1.9697713e+00
   8.1582142e-01   2.8412399e+01
   2.3311560e+00   5.6236777e+01
   1.5106912e-02   4.3711064e+00
   1.8794059e-02   2.0418985e+00
   4.4201536e-02   2.7342522e+00
   1.2841044e-02   3.9247195e+00
   2.3316577e-02   1.3799261e+00
   3.9047047e-02   6.8978275e+00
   1.9930713e-02   7.2535303e-01
   2.3080155e-01   1.1272230e+01
   2.1531327e-02   2.3147908e+00
   3.8701285e-01   1.6420846e+01
   1.3258385e-02   2.5089764e+00
   3.1523252e-03   3.4035774e+00
   1.0343781e-01   8.5072724e+00
   2.0797301e-02   1.3113748e+00
   1.7785546e-01   1.1249993e+01
   4.5948900e-02   5.5315021e+00
   6.4586077e-01   2.3991115e+01
   1.4803784e-01   9.3920450e+00
   1.0172988e-02   4.2878055e+00
   2.2975007e-02   1.3989706e+00
   3.0196596e-02   1.6689527e+00
   2.4943028e-02   2.5168256e+00
   2.7101639e-02   1.2370213e+00
   8.6186906e-03   4.4564394e+00
   2.2070680e-02   2.7903326e+00
   5.3424085e-03   3.4863275e+00
   1.7381815e-02   1.3037094e+00
   3.3781499e-02   4.2783280e+00
   9.4303410e-03   2.3911760e+00
   1.0149364e+00   3.2522123e+01
   2.6740398e-02   2.7977073e+00
   1.3546940e-02   3.5888260e-01
   1.8151421e-02   2.8096429e+00
   1.1337920e-01   8.4343102e+00
   6.2000170e-02   6.2430068e+00
   1.8730331e-01   1.0312302e+01
   3.4935766e-02   3.5938246e+00
   1.7114526e-02   5.5283323e-01
   1.0638687e-01   8.1410566e+00
   4.0066488e-01   1.5577484e+01
   3.9532516e-02   6.0961070e+00
   2.4104072e-02   2.2776485e+00
   1.1301098e-01   8.4633516e+00
   1.0687598e-03   4.3330722e+00
   5.0359191e-01   1.9731975e+01
   2.2251296e-02   1.1655280e+00
   2.2691547e-02   9.3204124e-01
   3.1930356e-02   1.6826924e+00
   1.1792705e-01   9.1031029e+00
   9.0417574e-02   8.3194213e+00
   2.2604834e-03   6.3733963e+00
   4.4199138e-02   6.2301206e+00
   5.4275477e-02   8.8157219e+00
   6.0004973e-03   4.3521926e+00
   1.6600252e+00   4.8123972e+01
   1.8222783e-01   1.1011145e+01
   1.8196591e-02   9.6025729e-01
   1.0558811e-02   5.5150048e+00
   4.1359412e-01   1.7394717e+01
   1.2906426e-02   3.9530179e+00
   9.2270205e-03   4.1748625e+00
   2.6283546e-02   2.0296716e+00
   2.4431550e-02   6.5577225e+00
   2.2289771e-01   1.2703075e+01
   2.8339327e-03   6.2224930e+00
   1.9187239e-02   2.8550879e+00
   3.2704547e-02   6.8469672e+00
   5.1021829e-02   6.1142129e+00
   1.0713588e-01   7.9158429e+00
   7.6949933e-02   8.4122736e+00
   3.3120089e-02   4.2452761e+00
   1.8306799e-02   1.6014166e+00
   5.2298052e-03   3.7421595e+00
   6.3569953e-02   6.7162589e+00
   1.7509291e-02   4.0489986e+00
   1.0199010e-02   3.4411610e+00
   1.9771462e-03   5.2549658e+00
   1.4595084e-02   9.2291916e+00
   2.8291105e-02   1.3695356e+00
   2.2616848e-02   1.3118737e+00
   2.0486137e-04   3.8550050e+00
   1.0879196e-01   1.1620766e+01
   1.6779675e-02   3.6023916e+00
   2.0197739e-02   8.1445815e-01
   1.7692633e-02   2.2483442e+00
   8.1795792e-02   6.9349086e+00
   6.5646311e-02   6.7553591e+00
   1.9663101e-01   1.3685008e+01
   2.3515100e-02   5.8253015e+00
   1.9382411e-01   1.2888997e+01
   1.4511873e-02   3.1157291e+00
   2.1636915e-02   1.6543424e+00
   2.5702376e-01   1.3937576e+01
   2.4372536e-02   2.4110210e+00
   1.9793079e-02   1.4893370e+00
   1.9470172e-02   2.5036713e+00
   1.8622227e-01   1.1939316e+01
   1.5788123e-02   4.1260212e+00
   1.5004018e-02   3.8841088e+00
   2.2407250e+00   5.5122183e+01
   7.4347764e-01   2.9577618e+01
   9.5364038e-03   4.2954351e+00
   4.3452251e-02   2.2601852e+00
   3.8312941e-02   2.5016210e+00
   1.2643451e-02   4.2416832e+00
   1.7576749e-02   2.6404579e+00
   9.8061170e-03   4.6164286e+00
   2.0738943e-02   1.5508393e+00
   4.2126383e-03   4.2304029e+00
   2.4098208e-02   2.6205506e+00
   1.5352051e-02   4.8410558e-01
   2.1484597e-02   6.5047137e-01
   1.7673788e-02   4.8743458e+00
   2.6074024e-02   1.8338795e+00
   2.2602763e-02   1.2040415e+00
   3.0150037e-02   2.5315570e+00
   1.2240229e-01   7.9827761e+00
   1.8092607e-02   7.8691110e-01
   1.9492417e-01   1.3214306e+01
   2.6007657e-02   2.1048954e+00
   1.2772853e-02   4.2760394e+00
   4.8426431e-01   2.0159925e+01
   3.5836332e-02   2.8581426e+00
   4.5853130e-01   2.3940433e+01
   3.2854904e-02   5.4736727e+00
   6.3038958e-01   2.1129422e+01
   2.4721861e-02   1.6404015e+00
   1.8090991e-02   5.7675880e+00
   1.2586882e-02   4.2056925e+00
   2.7794713e-03   3.0585138e+00
   3.0985272e-02   2.1362015e+00
   1.0794640e-01   6.5304807e+00
   2.5430560e-02   1.7605770e+00
   2.9625749e-02   1.7174644e+00
   3.0450211e-01   1.7280339e+01
   1.2714883e-02   3.4456328e+00
   2.2777095e-02   1.4055174e+00
   8.0562510e-04   3.9393069e+00
   2.2849232e-03   2.9418005e+00
   1.9168816e-01   1.1672700e+01
   1.9329070e-02   3.0206856e+00
   2.2921717e-02   7.3594834e-01
   4.8158105e-03   5.2051488e+00
   2.4728630e-02   3.0327218e+00
   1.0163874e-01   1.0235494e+01
   8.9786729e-03   3.4726097e+00
   1.0330193e-01   9.0322395e+00
   2.3441074e-02   3.7175821e+00
   3.9376913e-02   2.3455433e+00
   1.9416715e-02   7.5924336e-01
   4.4582701e-01   2.1560758e+01
   3.2091932e-02   1.8640189e+00
   1.4207500e-03   3.3736592e+00
   4.6188961e-03   4.4732377e+00
   3.3490066e-02   2.1546596e+00
   1.2846348e-02   3.4763967e+00
   2.5239878e-02   1.5707596e+00
   3.0930506e-01   1.5784015e+01
   1.6240344e-02   3.0565474e+00
   3.9275166e-02   1.7277504e+00
   2.1839698e-02   9.7204647e-01
   1.5295047e-01   9.8036625e+00
   1.3478153e-02   4.8830608e+00
   2.5293776e-02   2.2530697e+00
   1.8474874e-02   1.2907617e+00
   2.5333672e-02   2.0038339e+00
   7.8607055e-03   5.3831926e+00
   4.7170385e-02   6.7645215e+00
   1.1313843e-02   3.1903420e+00
   1.4666877e-03   7.0405157e+00
   1.4088958e-01   1.0270463e+01
   1.3251104e-01   1.0237267e+01
   1.6090648e-02   4.1173729e-01
   6.8450176e-03   4.0157459e+00
   1.2348654e-01   8.9072711e+00
   2.6211031e-02   1.5895284e+00
   2.5586360e-02   7.3009376e-01
   6.1337901e-01   2.1215132e+01
   4.9111971e-02   6.4013578e+00
   4.7010648e-01   1.8741149e+01
   8.4525790e-02   6.9810919e+00
   1.5524958e-02   4.6579650e-01
   2.4596129e-02   2.7465302e+00
   2.1972115e-02   4.2297495e+00
   5.7819616e-02   6.5818474e+00
   1.5720734e-02   1.6268208e+00
   2.6078052e-01   1.3591447e+01
   2.1614050e-02   1.5507756e+00
   5.3276774e-02   7.8107850e+00
   2.1769217e-02   2.2171187e+00
   3.1754109e-05   4.1873326e+00
   1.9134979e-02   5.7045622e-01
   4.5743884e-03   3.6493062e+00
   1.0287821e-02   2.9351677e+00
   6.0687013e-02   7.0543227e+00
   1.3882842e-02   2.8071239e+00
   2.7779851e-02   5.5376223e+00
   5.6562151e-01   2.4586004e+01
   2.1603272e-02   2.1063540e+00
   1.1445265e+00   3.2690281e+01
   1.9076315e-03   3.2486527e+00
   1.2207251e-01   9.5476613e+00
   1.8774028e-01   1.0754277e+01
   2.7124508e-02   1.4097145e+00
   2.6354416e-02   6.7256813e+00
   5.3769217e-02   2.5442610e+00
   2.0676267e-02   5.2154908e+00
   3.3898899e-02   2.2190272e+00
   2.4102143e-02   1.4708399e+00
   2.8047908e-02   1.1801817e+00
   2.2498513e-02   6.3820340e-01
   2.5044562e-02   3.0550357e+00
   6.5561431e-02   6.7916839e+00
   5.1890368e-01   1.8890418e+01
   2.0184688e-02   1.1726719e+00
   7.5603414e-02   5.0851910e+00
   1.4474466e-01   1.0469933e+01
   1.5780377e-02   2.6580839e+00
   1.6681551e-02   4.5626637e+00
   6.1113689e-01   2.1994079e+01
   4.5171300e-03   4.9655619e+00
   3.1843991e-02   7.0020287e+00
   4.2787226e-03   5.1787767e+00
   3.5635420e-02   7.2033959e+00
   1.3332701e-04   3.1685244e+00
   1.6575615e-02   5.6880221e+00
   2.5899721e-02   1.8358632e+00
   1.2470614e+00   3.8887266e+01
   2.5340518e-02   1.2675782e+00
   3.1370632e-02   2.6241518e+00
   1.3253257e-01   1.1002292e+01
   2.6171646e-02   1.7503053e+00
   2.5399859e-02   1.1548914e+00
   4.9380366e-02   6.9785153e+00
   2.4017992e-02   9.0486260e-01
   1.9942684e-01   1.0171667e+01
   2.1252851e-02   3.3337232e+00
   3.7408608e-02   5.6843353e+00
   5.5968793e-01   2.2235144e+01
   2.0722078e-02   9.8254524e-01
   4.4554444e-02   6.1633308e+00
   2.5786558e-02   5.4919508e+00
   2.2189060e-01   1.1673858e+01
   2.7207346e-02   2.6811126e+00
   1.0763409e-02   5.5587541e+00
   1.2226111e-02   4.2823824e+00
   2.5992138e-02   3.5226927e+00
   2.7073227e-02   1.5519299e+00
   2.4230365e-02   3.9132805e+00
   9.9511415e-02   8.8234410e+00
   1.8261447e-02   2.5098551e+00
   2.4246389e-02   1.3571619e+00
   1.7370577e-01   1.2871679e+01
   1.8264680e-01   1.0864821e+01
   9.2647144e-03   4.0677531e+00
   2.8573438e-03   3.7035137e+00
   9.4123794e-02   6.3914236e+00
   1.7053022e-02   7.7998630e-01
   1.8313557e-02   1.5615527e+00
   1.6659523e-02   3.1581543e+00
   4.4184148e-02   6.3209810e+00
   1.7855590e-02   5.7303627e-01
   3.1043726e-01   1.4795395e+01
   1.3618683e-01   1.0297549e+01
   2.4964166e-02   1.8553635e+00
   1.6387823e-02   1.8879743e+00
   4.3246030e-02   4.0958477e+00
   1.8002147e+00   4.7628863e+01
   3.0855169e-02   1.9581721e+00
   1.9647594e-02   3.9045316e+00
   7.9613946e-03   4.1095384e+00
   1.4489378e-03   4.3043296e+00
   2.8896453e-02   5.7862625e+00
   2.2632607e-02   8.5306344e-01
   6.2075682e-02   8.5746502e+00
   4.1234690e-02   1.6002654e+00
   1.9792763e-02   2.2118651e+00
   2.5437763e-02   4.7280449e+00
   2.2812242e-03   5.0421058e+00
   8.9314408e-03   2.5484673e+00
   4.1434999e-02   2.3441127e+00
   1.5782602e-02   7.6995023e-01
   8.3814893e-03   3.2263516e+00
   1.1135872e-01   9.0740837e+00
   8.9353017e-02   7.8321440e+00
   1.9227501e-02   2.3304773e+00
   1.2162982e-02   2.6760931e+00
   1.7324146e+00   4.5029543e+01
   6.8615862e-02   6.8316079e+00
   1.9463728e-02   3.0125882e+00
   1.3845885e-02   3.3428675e+00
   1.4327674e-02   3.4268827e+00
   2.2441707e-02   1.2129339e+00
   5.6882494e-02   9.4149993e+00
   2.0045313e-02   3.0626014e+00
   2.6577690e-02   1.7179313e+00
   2.0802296e-03   4.4181249e+00
   1.3115165e-02   5.7670756e+00
   1.7699287e-02   6.4484191e-01
   2.2027150e+00   5.5548234e+01
   1.8872411e-02   1.7660334e+00
   1.4651046e-01   9.1064041e+00
   2.0282026e-02   2.4288546e+00
   1.4513251e-03   5.3810616e+00
   2.6355513e-02   2.2777345e+00
   2.3353972e-02   2.8507256e+00
   2.1152583e-02   4.8809592e+00
   1.8899145e-02   3.6482325e+00
   7.6253023e-02   8.4025994e+00
   1.6448471e-02   3.3456008e+00
   3.3746624e-02   1.1732793e+00
   1.8505065e+00   5.2281745e+01
   1.9878030e-01   1.1298482e+01
   2.7688708e-02   4.7918492e+00
   3.8708146e-02   1.9242723e+00
   5.1709356e-03   3.2419872e+00
   2.6819112e-02   1.4410532e+00
   2.0776837e-02   6.2914982e-01
   1.4200447e-02   4.9193365e+00
   1.4328220e-01   1.0870543e+01
   1.3309619e-02   4.6106741e+00
   2.4360646e-02   1.7769969e+00
   4.0397595e-02   8.1619415e+00
   3.0769328e-04   3.5266961e+00
   2.2361218e-02   1.9627649e+00
   7.1098581e-03   4.0068558e+00
   1.1798822e-02   4.2185203e+00
   5.7928852e-02   6.3447689e+00
   9.8498465e-02   8.4878672e+00
